fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
973615,Ó. Macías,UTC,2023-01-08T18:00:00+00:00,1673200800,1673200800,1673204400,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2,1,0,1,2,1,,,,
973616,Ó. Mejía,UTC,2023-01-09T01:00:00+00:00,1673226000,1673226000,1673229600,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,0,3,0,1,0,3,,,,
973618,D. Quintero,UTC,2023-01-09T03:10:00+00:00,1673233800,1673233800,1673237400,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,,1,1,1,0,1,1,,,,
973617,D. Montaño,UTC,2023-01-10T03:10:00+00:00,1673320200,1673320200,1673323800,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,5,1,2,1,5,1,,,,
973619,I. Lopez,UTC,2023-01-13T03:00:00+00:00,1673578800,1673578800,1673582400,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2,1,0,0,2,1,,,,
973620,D. Quintero,UTC,2023-01-14T01:05:00+00:00,1673658300,1673658300,1673661900,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,0,0,0,0,0,0,,,,
973621,J. Camacho,UTC,2023-01-14T03:05:00+00:00,1673665500,1673665500,1673669100,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,2,0,1,0,2,0,,,,
973622,C. Ramos,UTC,2023-01-14T23:00:00+00:00,1673737200,1673737200,1673740800,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2,3,1,1,2,3,,,,
973623,F. Guerrero,UTC,2023-01-15T01:05:00+00:00,1673744700,1673744700,1673748300,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2,2,2,1,2,2,,,,
973625,V. Cáceres,UTC,2023-01-15T01:05:00+00:00,1673744700,1673744700,1673748300,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,3,0,2,0,3,0,,,,
973624,L. Santander,UTC,2023-01-15T03:10:00+00:00,1673752200,1673752200,1673755800,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,3,0,1,0,3,0,,,,
973626,M. Ortíz,UTC,2023-01-16T01:05:00+00:00,1673831100,1673831100,1673834700,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,4,1,1,1,4,1,,,,
973627,B. González,UTC,2023-01-17T03:05:00+00:00,1673924700,1673924700,1673928300,,Estadio León,León de los Aldamas,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 2,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2,1,0,1,2,1,,,,
974323,C. Ramos,UTC,2023-01-21T03:00:00+00:00,1674270000,1674270000,1674273600,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,True,1,2,0,1,1,2,,,,
974324,A. Escobedo,UTC,2023-01-21T03:10:00+00:00,1674270600,1674270600,1674274200,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,,1,1,1,0,1,1,,,,
974326,Ó. Mejía,UTC,2023-01-22T01:10:00+00:00,1674349800,1674349800,1674353400,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,,2,2,1,0,2,2,,,,
974327,M. Ortíz,UTC,2023-01-22T03:10:00+00:00,1674357000,1674357000,1674360600,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,1,2,1,0,1,2,,,,
974328,J. Camacho,UTC,2023-01-22T03:10:00+00:00,1674357000,1674357000,1674360600,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,1,0,1,0,1,0,,,,
974329,E. Morales,UTC,2023-01-22T18:00:00+00:00,1674410400,1674410400,1674414000,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,False,4,1,2,1,4,1,,,,
974330,Ó. Macías,UTC,2023-01-22T23:00:00+00:00,1674428400,1674428400,1674432000,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,3,3,2,2,3,3,,,,
974325,F. Guerrero,UTC,2023-01-22T23:06:00+00:00,1674428760,1674428760,1674432360,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,3,1,2,0,3,1,,,,
974331,I. Lopez,UTC,2023-01-23T01:10:00+00:00,1674436200,1674436200,1674439800,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 3,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,4,1,1,0,4,1,,,,
974332,M. Ortíz,UTC,2023-01-27T03:05:00+00:00,1674788700,1674788700,1674792300,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,2,2,0,1,2,2,,,,
974333,J. Lopez,UTC,2023-01-28T01:05:00+00:00,1674867900,1674867900,1674871500,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,1,2,1,0,1,2,,,,
974334,I. Lopez,UTC,2023-01-28T03:05:00+00:00,1674875100,1674875100,1674878700,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,,0,0,0,0,0,0,,,,
974336,D. Montaño,UTC,2023-01-29T01:05:00+00:00,1674954300,1674954300,1674957900,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,0,0,0,0,0,0,,,,
974337,L. Santander,UTC,2023-01-29T03:05:00+00:00,1674961500,1674961500,1674965100,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,6,0,4,0,6,0,,,,
974338,C. Ramos,UTC,2023-01-29T03:05:00+00:00,1674961500,1674961500,1674965100,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,1,2,0,2,1,2,,,,
974339,A. Escobedo,UTC,2023-01-29T18:00:00+00:00,1675015200,1675015200,1675018800,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,2289,Leon,https://media.api-sports.io/football/teams/2289.png,,0,0,0,0,0,0,,,,
974340,V. Cáceres,UTC,2023-01-30T01:00:00+00:00,1675040400,1675040400,1675044000,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 4,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2,1,1,0,2,1,,,,
973613,L. Santander,UTC,2023-02-02T02:05:00+00:00,1675303500,1675303500,1675307100,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,0,0,0,0,0,0,,,,
974341,A. Escobedo,UTC,2023-02-03T03:00:00+00:00,1675393200,1675393200,1675396800,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2,0,0,0,2,0,,,,
974342,C. Ramos,UTC,2023-02-04T01:00:00+00:00,1675472400,1675472400,1675476000,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,1,1,0,1,1,1,,,,
974343,M. Ortíz,UTC,2023-02-04T03:05:00+00:00,1675479900,1675479900,1675483500,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,True,2,3,1,1,2,3,,,,
974344,G. Pacheco,UTC,2023-02-04T23:00:00+00:00,1675551600,1675551600,1675555200,,Estadio León,León de los Aldamas,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,0,1,0,1,0,1,,,,
974345,L. Santander,UTC,2023-02-05T01:05:00+00:00,1675559100,1675559100,1675562700,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,0,1,0,1,0,1,,,,
974346,D. Montaño,UTC,2023-02-05T03:05:00+00:00,1675566300,1675566300,1675569900,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2,2,2,1,2,2,,,,
974347,D. Quintero,UTC,2023-02-05T18:00:00+00:00,1675620000,1675620000,1675623600,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,2,2,2,1,2,2,,,,
974348,E. Morales,UTC,2023-02-05T23:00:00+00:00,1675638000,1675638000,1675641600,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,1,1,0,0,1,1,,,,
974349,V. Cáceres,UTC,2023-02-06T01:10:00+00:00,1675645800,1675645800,1675649400,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 5,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,False,2,1,2,0,2,1,,,,
974350,J. Lopez,UTC,2023-02-10T01:05:00+00:00,1675991100,1675991100,1675994700,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,0,3,0,2,0,3,,,,
974351,Ó. Mejía,UTC,2023-02-10T03:05:00+00:00,1675998300,1675998300,1676001900,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,False,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,0,2,0,0,0,2,,,,
974352,E. Morales,UTC,2023-02-11T01:00:00+00:00,1676077200,1676077200,1676080800,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,3,1,3,0,3,1,,,,
974353,L. Santander,UTC,2023-02-11T03:10:00+00:00,1676085000,1676085000,1676088600,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,1,0,0,0,1,0,,,,
974354,I. Lopez,UTC,2023-02-11T23:00:00+00:00,1676156400,1676156400,1676160000,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2,1,1,0,2,1,,,,
974356,F. Hernández,UTC,2023-02-12T01:05:00+00:00,1676163900,1676163900,1676167500,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,4,2,3,1,4,2,,,,
974355,G. Pacheco,UTC,2023-02-12T01:05:00+00:00,1676163900,1676163900,1676167500,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,False,3,1,0,1,3,1,,,,
974357,A. Escobedo,UTC,2023-02-12T03:05:00+00:00,1676171100,1676171100,1676174700,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,1,1,0,1,1,1,,,,
974358,M. Ortíz,UTC,2023-02-12T18:00:00+00:00,1676224800,1676224800,1676228400,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 6,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,3,1,1,1,3,1,,,,
974360,C. Ramos,UTC,2023-02-15T01:05:00+00:00,1676423100,1676423100,1676426700,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,,0,0,0,0,0,0,,,,
974359,Ó. Macías,UTC,2023-02-15T01:05:00+00:00,1676423100,1676423100,1676426700,,Estadio León,León de los Aldamas,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2,0,0,0,2,0,,,,
974361,F. Hernández,UTC,2023-02-15T03:05:00+00:00,1676430300,1676430300,1676433900,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,1,3,1,2,1,3,,,,
974363,D. Montaño,UTC,2023-02-16T01:05:00+00:00,1676509500,1676509500,1676513100,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2,1,1,1,2,1,,,,
974362,B. González,UTC,2023-02-16T01:05:00+00:00,1676509500,1676509500,1676513100,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,2,0,2,0,2,0,,,,
974364,F. Guerrero,UTC,2023-02-16T03:05:00+00:00,1676516700,1676516700,1676520300,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,3,1,2,1,3,1,,,,
974365,E. Miranda,UTC,2023-02-17T03:00:00+00:00,1676602800,1676602800,1676606400,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 7,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2,3,0,1,2,3,,,,
974369,I. Lopez,UTC,2023-02-18T01:06:00+00:00,1676682360,1676682360,1676685960,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 8,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,,2289,Leon,https://media.api-sports.io/football/teams/2289.png,,0,0,0,0,0,0,,,,
974370,E. Galván,UTC,2023-02-18T03:05:00+00:00,1676689500,1676689500,1676693100,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 8,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,1,3,0,1,1,3,,,,
974368,Ó. Mejía,UTC,2023-02-18T23:00:00+00:00,1676761200,1676761200,1676764800,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 8,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,1,1,1,0,1,1,,,,
